gene,data,model_object,term,estimate,std.error,statistic,p.value,conf.low,conf.high
GLUD1,,,bin_treatment,-0.8489991949408943,0.8323323450339912,-1.0200242727635707,0.34166904309591,-2.8171524433933626,1.1191540535115743
IFI35,,,(Intercept),8.264409179638688,0.350777782522329,23.560241245075467,6.303513505014555e-8,7.43495152816645,9.093866831110928
IFI35,,,bin_treatment,-1.1468762886436323,0.5261666737834935,-2.179682495656401,0.06567148895357962,-2.3910627658519905,0.09731018856472562
PF4,,,(Intercept),3.868720427549146,0.1667669740981502,23.198360757401655,1.266153778280752e-8,3.4841550956633256,4.2532857594349665
PF4,,,bin_treatment,0.2474078394601699,0.23584411652552667,1.0490312122473135,0.3248187467255792,-0.29644966851126775,0.7912653474316075
GPSM3,,,(Intercept),7.3296505109943855,0.4442789152572584,16.497858123089575,3.161357372228411e-6,6.242539168037569,8.416761853951202
GPSM3,,,bin_treatment,-0.848842113217182,0.7255044305716609,-1.1700026594576922,0.2863665726022624,-2.624087502441161,0.9264032760067971
SLC2A1,,,(Intercept),5.944879538125856,0.3652506597069152,16.276163725196696,8.04753709455409e-7,5.081198970272621,6.808560105979091
SLC2A1,,,bin_treatment,-0.5448940653744755,0.5478759895603729,-0.9945573008441378,0.353079912379783,-1.840414917154328,0.7506267864053772
IL2,,,(Intercept),4.099442896810487,0.20701422111289028,19.802711498621893,4.40393639832683e-8,3.6220672468780926,4.5768185467428815
IL2,,,bin_treatment,0.2733619804439481,0.29276231910195216,0.9337334848367285,0.3777627029937738,-0.4017491380371151,0.9484730989250113
SNAI1,,,(Intercept),6.333681223724685,0.18727463032199854,33.820284214869915,5.120239845412089e-9,5.890847091157214,6.7765153562921565
SNAI1,,,bin_treatment,-0.18115689105889884,0.2809119454829978,-0.6448885281379512,0.5395513420785092,-0.8454080899101056,0.4830943077923079
CTNNB1,,,(Intercept),12.015219190406327,0.44381535356792334,27.07256315901083,2.4056095179441254e-8,10.96576264213039,13.064675738682265
CTNNB1,,,bin_treatment,-0.7874233101162526,0.665723030351885,-1.1828091777147018,0.27549663117098944,-2.361608132530159,0.786761512297654
NOTCH2,,,(Intercept),9.89001158025169,0.6007259812664993,16.463432394584906,7.441698753620315e-7,8.469520356387052,11.310502804116327
NOTCH2,,,bin_treatment,-1.2332565473248087,0.901088971899749,-1.3686290541596098,0.21341749704368732,-3.3639933831217643,0.8974802884721467
NFKB2,,,(Intercept),7.778032283200419,0.5149905365921299,15.103252837751821,5.312175425156667e-6,6.51789583598563,9.038168730415208
NFKB2,,,bin_treatment,-0.8404974483494715,0.7283066013423878,-1.1540434300613198,0.2923700459352353,-2.6225995024412745,0.9416046057423316
IL33,,,(Intercept),5.560116318266664,0.43119162283326284,12.894768877308875,4.996327342251361e-5,4.4517029649329345,6.668529671600394
IL33,,,bin_treatment,0.3329520715767265,0.6586560835547588,0.5055021579392212,0.634696038120969,-1.3601772927404907,2.0260814358939436
TREM2,,,(Intercept),7.599171902024617,0.5341691132113435,14.22615369192642,7.541539343088637e-6,6.292107168392182,8.906236635657052
TREM2,,,bin_treatment,0.1968670969710884,0.7554292045042913,0.26060297351129225,0.8031120019103732,-1.6516015762314782,2.045335770173655
LAMC2,,,(Intercept),5.974623869379767,0.7133935070302067,8.374934465343806,6.79591186689039e-5,4.287716281727312,7.661531457032221
LAMC2,,,bin_treatment,0.7667169432527997,0.9571178258559098,0.8010685022684196,0.4494231629162292,-1.496507079397844,3.0299409659034433
AQP9,,,(Intercept),4.741674941838416,0.44768364775476654,10.591575023164179,1.4629092486380869e-5,3.6830713313159733,5.800278552360858
AQP9,,,bin_treatment,0.7285371119829538,0.6006306412768374,1.2129536222697683,0.2644871305407601,-0.691728668629982,2.1488028925958895
PRKCA,,,(Intercept),5.956405773577809,0.5189660777085641,11.477447234851349,3.0076917932176885e-6,4.759667852351174,7.153143694804444
PRKCA,,,bin_treatment,-0.011573455648145763,0.7339288655070209,-0.015769178992776717,0.9878047164474771,-1.704016454453038,1.6808695431567466
TSLP,,,(Intercept),4.0204540695272994,0.049407921291442496,81.37266180076364,2.3195304374027432e-10,3.899557241378831,4.141350897675768
TSLP,,,bin_treatment,0.5613683011252324,0.06987335237902038,8.034082837190224,1.9871938218924952e-4,0.39039436710977893,0.7323422351406859
HLA-DOB,,,(Intercept),4.908984428906499,0.44844525981521227,10.94667480916023,3.450462042612437e-5,3.8116784080748713,6.006290449738127
HLA-DOB,,,bin_treatment,0.08456739709915045,0.6341973684125995,0.13334555031475964,0.8982800734429648,-1.4672576596345912,1.6363924538328922
ANGPTL4,,,(Intercept),5.411045628971703,0.5288521460805471,10.231679438335059,7.152203028882647e-6,4.191510393198364,6.630580864745042
ANGPTL4,,,bin_treatment,-0.8896229196901507,0.747909877477227,-1.189478768071543,0.26835407992684945,-2.614306189912677,0.8350603505323758
TNFRSF25,,,(Intercept),7.213674239726976,0.5476727304650382,13.1715052410985,3.3951629602606647e-6,5.918634019333309,8.508714460120643
TNFRSF25,,,bin_treatment,-0.6858780615375825,0.8215090956975571,-0.8349001430777732,0.43134241810754625,-2.6284383921280834,1.2566822690529187
MS4A4A,,,(Intercept),8.223625566401362,0.48362299565062855,17.0042070793965,1.4524027377645264e-7,7.108388938551186,9.338862194251536
MS4A4A,,,bin_treatment,-0.03907595767528017,0.6839461995246233,-0.05713308693350428,0.9558404080221525,-1.6162587220362348,1.5381068066856745
CLEC5A,,,(Intercept),5.109020456833152,0.45023639845245544,11.347417655244637,2.805245057857184e-5,4.007331677643011,6.210709236023293
CLEC5A,,,bin_treatment,1.2364739529327573,0.5695090018483475,2.1711227547233984,0.07294889376957747,-0.15706437302370624,2.630012278889221
ITGAM,,,(Intercept),5.280991190226237,0.3828919598787503,13.792379427080576,3.59710525228368e-5,4.296736073150733,6.265246307301741
ITGAM,,,bin_treatment,0.014733145530416521,0.584877129711456,0.02519015496072652,0.9808777240416302,-1.4887413801849567,1.5182076712457897
MMP9,,,(Intercept),6.659197732786057,0.4557935140461145,14.61011955539218,6.453086720668748e-6,5.543911181591609,7.774484283980506
MMP9,,,bin_treatment,-1.5409764441133826,0.644589369205707,-2.390632731055192,0.0539796578078946,-3.1182298107448867,0.036276922518121646
CD7,,,(Intercept),4.200029068250182,0.2961875856212238,14.180300836853243,7.685277434435981e-6,3.4752841548315945,4.9247739816687695
CD7,,,bin_treatment,0.05694743089228788,0.4188725005920771,0.13595409298006572,0.8963042997155417,-0.9679966549251935,1.0818915167097694
VHL,,,(Intercept),7.144734170784545,0.5015297341424118,14.245883512772473,1.9957947817204422e-6,5.958804798536517,8.330663543032575
VHL,,,bin_treatment,-0.857544287454719,0.7522946012136175,-1.1399048804435263,0.2918236848111617,-2.636438345826762,0.9213497709173237
OLFML2B,,,(Intercept),7.043579622835146,0.5552143728259763,12.68623430438976,1.4017773560977816e-6,5.763252983173658,8.323906262496635
OLFML2B,,,bin_treatment,0.4744143649371063,0.7851916960749676,0.6042019640663784,0.5624478522631962,-1.3362409331397416,2.2850696630139544
IL6,,,(Intercept),4.568958377503367,0.15401987493418307,29.66473242142164,1.2746357113173588e-8,4.204759246006709,4.933157509000024
IL6,,,bin_treatment,-0.30836634685368963,0.20663934614330956,-1.4922925019315045,0.179254586129553,-0.7969907560774353,0.18025806237005604
TNFRSF1A,,,(Intercept),9.282391020205669,0.4919532457353272,18.86844146404846,2.9195077472231673e-7,8.119106444690129,10.445675595721209
TNFRSF1A,,,bin_treatment,-0.7361644648451119,0.7379298686029908,-0.9976076266417823,0.3516977520495148,-2.4810913281184206,1.008762398428197
DKK1,,,(Intercept),4.092399336569669,0.24330581374227325,16.819981707895515,6.426351486348095e-7,3.517072508841173,4.667726164298165
DKK1,,,bin_treatment,-0.11317070441476682,0.3264290033091753,-0.3466931653361017,0.73901018827745,-0.885052642062904,0.6587112332333703
FANCA,,,(Intercept),5.517654629775831,0.45087257885947296,12.23772499922991,5.573395778466165e-6,4.451510395426541,6.583798864125121
FANCA,,,bin_treatment,-0.9301475280495404,0.6763088682892093,-1.375329485775399,0.21142742047495974,-2.529363879573475,0.6690688234743942
TNF,,,(Intercept),6.0639556801928425,0.2839671111209214,21.354429589596506,6.878145975961814e-7,5.36911319065566,6.758798169730025
TNF,,,bin_treatment,-0.5936256492479952,0.4015901398151148,-1.4781878098931667,0.18983458626150532,-1.5762813216645646,0.38903002316857427
LTB,,,(Intercept),5.808659048566113,0.43087886272173725,13.480956136660993,1.0326062440532797e-5,4.754336452964428,6.862981644167799
LTB,,,bin_treatment,-0.8567432780525929,0.6093547314009758,-1.405984451918249,0.20934440051009368,-2.3477805918689,0.6342940357637142
PPARGC1B,,,(Intercept),5.865019424401478,0.4651155636120782,12.609811159303838,4.555965481374552e-6,4.765195882891112,6.964842965911844
PPARGC1B,,,bin_treatment,-0.7258283661443187,0.6976733454181173,-1.0403555917839,0.3327683733579422,-2.3755636784098684,0.9239069461212311
RPS6KB1,,,(Intercept),8.298077643736391,0.54190230715594645,15.312866422892723,3.2832184413201716e-7,7.048448682558101,9.547706604914682
RPS6KB1,,,bin_treatment,0.3436519420140183,0.7663655922612103,0.44841775972750997,0.6657479962354813,-1.4235902828185223,2.110894166846559
CD38,,,(Intercept),5.256782118237618,0.26026903192043976,20.197493645131534,5.501449108131353e-6,4.587739272404288,5.925824964070949
CD38,,,bin_treatment,-1.0668302487939691,0.39756751327609774,-2.6833939222118737,0.04364238268837106,-2.088810076860605,-0.04485042072733325
DTX3L,,,(Intercept),9.354102422378585,0.22369549766400215,41.816230188185315,1.251207239734391e-8,8.806739258096766,9.901465586660404
DTX3L,,,bin_treatment,-0.7295413042438327,0.31635320663823085,-2.3060973903074977,0.060591975020071076,-1.5036297147146331,0.04454710622696778
TMEM173,,,(Intercept),8.874878370097079,0.35737424585189537,24.833570054667693,4.3777350873257896e-8,8.029822561461005,9.719934178733153
TMEM173,,,bin_treatment,-0.7601551492106906,0.536061368777843,-1.4180375484690402,0.1991251555935403,-2.027738862164801,0.5074285637434202
NEIL1,,,(Intercept),7.024655066166637,0.5490209425946564,12.794876335624519,4.129775682097492e-6,5.726426830674982,8.32288330165829
NEIL1,,,bin_treatment,-0.9701888206815509,0.8235314138919846,-1.178083561010099,0.2772568603116785,-2.9175311739190324,0.9771535325559307
HELLS,,,(Intercept),7.649111443322814,0.42102995275780114,18.16761822578212,3.7872828987003946e-07,6.653533806384753,8.644689080260875
HELLS,,,bin_treatment,-1.423013976933235,0.6315449291367017,-2.2532268272321367,0.05891702164636057,-2.9163804323403264,0.07035247847385606
TGFBR1,,,(Intercept),9.597004001013493,0.5482180962700777,17.505813956724193,4.886260479627688e-7,8.30067419541124,10.893333806615747
TGFBR1,,,bin_treatment,-0.2946530180115663,0.8223271444051163,-0.3583160546460164,0.7306690339577087,-2.239147726414946,1.6498416903918136
MB21D1,,,(Intercept),6.971684688913194,0.41913996494374234,16.633309328660523,6.936748140506601e-7,5.9805761629954715,7.962793214830916
MB21D1,,,bin_treatment,-0.7892259893973156,0.6287099474156135,-1.2553101674969869,0.24964722361687855,-2.2758887782738997,0.6974367994792684
CCR2,,,(Intercept),5.75313840391802,0.5111557089071473,11.255158269127522,2.940405519167736e-5,4.502385442012713,7.003891365823327
CCR2,,,bin_treatment,-1.0107355632246289,0.7228833360209217,-1.3982001145415477,0.21155425143948228,-2.7795673651294326,0.7580962386801751
MSH2,,,(Intercept),8.829405335287015,0.4014209180884404,21.995379257594482,1.0140113327154037e-7,7.880195697278449,9.778614973295582
MSH2,,,bin_treatment,-0.6524002876529595,0.6021313771326605,-1.083484954329533,0.3144960459607292,-2.0762147446658092,0.7714141693598904
RAD51,,,(Intercept),5.199436016810947,0.20499686352854776,25.363490578902812,3.781705853911647e-8,4.714695461810886,5.684176571811007
RAD51,,,bin_treatment,-1.7496156114304664,0.30749529529282166,-5.689893921025173,7.430778196983333e-4,-2.476726443930557,-1.0225047789303758
TNFRSF18,,,(Intercept),5.339767602967476,0.20509652350165888,26.035388176261733,3.154596688506277e-8,4.854791389578084,5.824743816356868
TNFRSF18,,,bin_treatment,-0.5684954579191015,0.3076447852524883,-1.8478956418927417,0.10709727667216036,-1.2959597780031897,0.15896886216498662
FCGR3A/B,,,(Intercept),8.528085991259298,0.43686104744036514,19.521278084248166,6.510721027925939e-6,7.405098918012041,9.651073064506555
FCGR3A/B,,,bin_treatment,-0.13403243197941178,0.5779128445091982,-0.23192499224211044,0.8257895450395011,-1.61960469265567,1.3515398286968465
STAT1,,,(Intercept),11.23575932312815,0.2965452134368319,37.888857462612584,2.3207160244506505e-9,10.534541319741658,11.936977326514642
STAT1,,,bin_treatment,-1.6990922028920608,0.4448178201552478,-3.8197485035537766,0.00654439334736485,-2.7509192079717977,-0.6472651978123241
CTSS,,,(Intercept),10.73262155633905,0.49492153576337633,21.685501197245035,1.118464019626001e-7,9.562318090237424,11.902925022440675
CTSS,,,bin_treatment,-0.8660845794928785,0.7423823036450644,-1.1666288046474727,0.2815625408386337,-2.621539778645316,0.8893706196595591
PDK1,,,(Intercept),8.59508130487352,0.21832315671440097,39.368619592273305,1.7947239042592365e-8,8.060863785329673,9.129298824417369
PDK1,,,bin_treatment,-1.0694577422176987,0.2761593764701561,-3.8726106492830694,0.008240911668680075,-1.7451953933073288,-0.3937200911280687
ITGAV,,,(Intercept),10.405436664743918,0.37956081737375824,27.41441210065041,2.204931477999609e-8,9.507917951027549,11.302955378460288
ITGAV,,,bin_treatment,0.06842399564812984,0.5693412260606373,0.12018099606376018,0.9077164851687648,-1.277854074926423,1.4147020662226826
ANGPT1,,,(Intercept),5.087264141959462,0.32178596232629925,15.809465724302932,9.81801164679297e-7,4.326361251620573,5.848167032298352
ANGPT1,,,bin_treatment,0.6906259256237516,0.43172117158007484,1.5997036306931627,0.15369731654029864,-0.33023242662054286,1.711484277868046
BCL6B,,,(Intercept),5.594889675193165,0.4938168921951391,11.329887178064093,9.341501195532666e-6,4.427198276062359,6.76258107432397
BCL6B,,,bin_treatment,-0.40363939087416156,0.7407253382927085,-0.5449245084615393,0.6027256894101276,-2.155176489570369,1.3478977078220462
CDH2,,,(Intercept),5.499292113116475,0.12246733520977324,44.904154268538505,8.169533831705596e-9,5.199625339213537,5.798958887019412
CDH2,,,bin_treatment,-0.07128149848983852,0.1731949664013534,-0.4115679570308892,0.6949539372304707,-0.4950743143359648,0.3525113173562878
CSF3R,,,(Intercept),7.611139263632751,0.35924325953037317,21.18658892468168,1.3135200495413588e-7,6.76166393992599,8.460614587339512
CSF3R,,,bin_treatment,-0.7948260720975876,0.5388648892955598,-1.4750006687884925,0.1837146552235556,-2.0690390576577293,0.479386913462554
RELB,,,(Intercept),7.299626337152462,0.4195385333605961,17.39917970986085,2.3107442827078714e-6,6.273052527860441,8.326200146444483
RELB,,,bin_treatment,-0.8286401866416693,0.685103556112719,-1.2095108531378493,0.2719565232935839,-2.5050281973554434,0.847747824072105
CXCL16,,,(Intercept),8.417110216736015,0.476685145862592,17.657588640620887,4.6052140583326433e-7,7.289928960455286,9.544291473016743
CXCL16,,,bin_treatment,-0.7401271882738711,0.7150277187938879,-1.0351027922698173,0.3350502349887133,-2.430899072694965,0.9506446961472224
IL6R,,,(Intercept),6.521933765228975,0.47684153015621156,13.677361036679027,2.6309047068159557e-6,5.394382718854985,7.6494848116029655
IL6R,,,bin_treatment,-0.9645424640497162,0.7152622952343173,-1.3485157409754636,0.21949089169127858,-2.655869033610701,0.7267841055112687
PDGFA,,,(Intercept),5.964387251231504,0.3497067128211543,17.055398231036502,2.5992680929616947e-6,5.108685751204471,6.820088751258537
PDGFA,,,bin_treatment,-0.6304257268747411,0.4945599761245895,-1.2747204733686825,0.2495459842451222,-1.840570393555972,0.5797189398064899
PIK3R1,,,(Intercept),7.998468592111455,0.48681141203835343,16.430322696464017,3.238618336897925e-6,6.807283978722191,9.189653205500719
PIK3R1,,,bin_treatment,-0.12201618681560214,0.6884553012226364,-0.17723182114933542,0.865157933823253,-1.8066056223608506,1.5625732487296462
HK1,,,(Intercept),9.397657350703758,0.5588605226449493,16.81574734645231,6.437443861830512e-7,8.076162205599692,10.719152495807824
HK1,,,bin_treatment,-1.461060138695799,0.838290783967424,-1.7429037353613277,0.1248789782875488,-3.4433028563518975,0.5211825789602993
AXL,,,(Intercept),7.318386570913398,0.4632846394512602,15.796739083734131,9.872165192058857e-7,6.222892477076528,8.413880664750266
AXL,,,bin_treatment,-0.3208026117419373,0.6949269591768902,-0.46163500711199,0.6583459616095957,-1.964043752497241,1.3224385290133662
HK2,,,(Intercept),8.497556114827214,0.5042441622322246,16.852066421968313,6.343006365601527e-7,7.305208140088809,9.68990408956562
HK2,,,bin_treatment,-0.9715396959021736,0.7563662433483368,-1.2844831514443207,0.2398450612007879,-2.7600616580097803,0.8169822662054331
PDGFRB,,,(Intercept),9.747097172072442,0.5304839668250305,18.37397128212798,3.504447979091883e-7,8.492701919036833,11.00149242510805
PDGFRB,,,bin_treatment,-0.7005846603291709,0.7957259502375458,-0.880434602038588,0.40783326440630485,-2.5821775398825846,1.181008219224243
FADD,,,(Intercept),7.649594824719111,0.49886655443375905,15.333950044820748,4.860092538757814e-6,6.428912340535289,8.870277308902933
FADD,,,bin_treatment,1.350878210146004,0.8146456720687193,1.6582402097780382,0.148342291858079,-0.6424879393229033,3.344244359614911
